,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
82438,13213651,2126,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES,16 OZ
82439,13213664,5423,DELI,National,SNACKS,SNACKS: CRACKERS/COOKIES,10.6 OUNCE
82442,13213668,1046,GROCERY,National,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,6.6 OZ
82443,13213669,794,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,4.8 OZ
82444,13213670,794,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,4.8 OZ
82445,13213676,1266,GROCERY,National,MOLASSES/SYRUP/PANCAKE MIXS,PANCAKE MIXES,16 OZ
82446,13213678,938,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN CREAM PIES,29 OZ
82447,13213682,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,2.5 OZ
82448,13213683,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,WATER ICE,18 CT
82450,13213686,869,GROCERY,National,TEAS,SOFT DRINK POWDER POUCHES,0.4 OZ
82451,13213687,1322,GROCERY,National,CONDIMENTS/SAUCES,MISC MEAT SAUCES,16 OZ
82452,13213688,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
82456,13214088,4435,MEAT,National,BEEF,SOUP/STEW, 
82457,13214146,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,1.31 OZ
82458,13214182,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE,WATER ICE,24 CT
82459,13214188,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
82460,13214416,69,GROCERY,Private,COOKIES/CONES,VANILLA WAFER/KIDS COOKIES,32 OZ
82461,13214543,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PAILS,4 QT
82463,13215034,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,1.9 OZ
82464,13215259,794,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,4.8 OZ
82465,13215290,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,18 OZ
82467,13215556,2193,GROCERY,National,FRZN NOVELTIES/WTR ICE,WATER ICE,24 CT
82468,13215598,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,1.31 OZ
82469,13215805,5159,GROCERY,National,COOKIES/CONES,SPECIALTY COOKIES,2 OZ
82470,13215846,411,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHEAT/MULTIGRAIN BR,20 OZ
82471,13215961,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,QUARTS,1 QT
82474,13216639,69,GROCERY,Private,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,3.2 OZ
82475,13216644,1519,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,4 OZ
82476,13216919,4031,MEAT,National,PORK,RIBS, 
82477,13216921,4053,MEAT,National,PORK,ENHANCED, 
82478,13216927,4041,MEAT,National,PORK,ENHANCED, 
82479,13216943,4047,MEAT,National,PORK,ENHANCED, 
82480,13217033,410,GROCERY,National,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,8.1 OZ
82481,13217063,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,16 OZ
82482,13217154,1519,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,12 CT
82483,13217212,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,16 OZ
82486,13217800,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,16 OZ
82487,13217915,4041,MEAT,National,PORK,ENHANCED, 
82488,13217958,4035,MEAT,National,PORK,ENHANCED, 
82489,13218042,586,GROCERY,National,COOKIES/CONES,GRAHAM CRACKERS,11 OZ
82490,13218088,69,GROCERY,Private,BAG SNACKS,POTATO CHIPS,11.5 OZ
82491,13218205,5155,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN CREAM PIES,28 OZ
82492,13218604,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,16 OZ
82493,13218786,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,16 OZ
82494,13218797,1046,GROCERY,National,PWDR/CRYSTL DRNK MX,SOFT DRINK POWDER POUCHES,0.8 OZ
82495,13218819,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,19 OZ
82496,13219274,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,6.75 OZ
82497,13219722,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM PINTS,16 OZ
82498,13219931,1075,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,8.1 OZ
82499,13377228,181,GROCERY,National,DRY BN/VEG/POTATO/RICE,RICE SIDE DISH MIXES DRY,8.8 OZ
82502,13377390,328,DELI,National,DELI MEATS,MEAT: SAUS DRY PPK/PRSLC,6 OZ
82503,13377391,328,DELI,National,DELI MEATS,MEAT: SAUS DRY BULK,6 OZ
82504,13377401,3468,MEAT,National,PORK,RIBS, 
82505,13377406,328,DELI,National,DELI MEATS,MEAT: SAUS DRY PPK/PRSLC,12 OZ
82510,13379356,4672,MEAT,National,CHICKEN,CHICKEN WINGS, 
82511,13379768,4671,MEAT,National,CHICKEN,CHICKEN THIGHS, 
82512,13380681,955,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,60 CT
82513,13380702,5095,GROCERY,National,BAKING NEEDS,MARSHMALLOWS,10 OZ
82525,13380841,4787,MEAT,National,PORK,KABOBS PORK, 
82528,13380862,4787,MEAT,National,PORK,KABOBS PORK, 
82529,13380863,4787,MEAT,National,PORK,KABOBS PORK, 
82542,13380945,4787,MEAT,National,PORK,KABOBS PORK, 
82547,13381047,1020,NUTRITION,National,FROZEN,FROZEN MEAL COMBO/DINNERS,9 OZ
82571,13381286,5423,MEAT,National,SMOKED MEATS,SMOKED CHOPS BONELESS,11.5 OZ
82573,13381291,2468,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
82581,13381331,5423,GROCERY,National,BAKED BREAD/BUNS/ROLLS,HOT DOG BUNS,16CT/22 OZ
82585,13381361,5423,GROCERY,National,BAKED BREAD/BUNS/ROLLS,HAMBURGER BUNS,16CT/26 OZ
82590,13381409,794,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,9 OZ
82593,13381458,586,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,15 OZ
82594,13381461,5423,GROCERY,National,BAKED BREAD/BUNS/ROLLS,HAMBURGER BUNS,16CT/24 OZ
82601,13381483,544,GROCERY,National,BAG SNACKS,CORN CHIPS,24 OZ
82602,13381494,586,GROCERY,National,COOKIES/CONES,GRAHAM CRACKERS,11 OZ
82605,13381511,5423,DELI,National,DELI MEATS,MEAT: SAUS DRY PPK/PRSLC,6 OZ
82606,13381517,236,GROCERY,National,REFRGRATD DOUGH PRODUCTS,REFRIGERATED COOKIES-CHUB,8 OZ
82612,13381540,586,GROCERY,National,COOKIES/CONES,MULTI-PACK COOKIES,4.4 OZ
82613,13381563,6227,PRODUCE,National,VEGETABLES - ALL OTHERS,BEANS,6 OZ
82635,13381631,3718,DELI,National,DELI MEATS,MEAT: BEEF BULK, 
82641,13381648,955,GROCERY,National,FRZN NOVELTIES/WTR ICE,ADULT PREMIUM,4 CT
82644,13381684,6161,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS,4 LB
82648,13381722,1882,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHEAT/MULTIGRAIN BR,24 OZ
82659,13381779,69,DELI,Private,PREPARED FOOD,PREP FOODS: SOUP - COLD,10 OZ
82662,13381814,544,GROCERY,National,BAG SNACKS,SGL SV/VEND MACH SNACKS CHIP/P,1.875 OZ
82663,13381815,1882,GROCERY,National,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHEAT/MULTIGRAIN BR,24 OZ
82676,13381900,4377,DELI,National,DELI MEATS,MEAT:HAM BULK, 
82678,13381915,955,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,60 CT
82679,13381928,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12/12 OZ
82681,13381942,5423,DELI,National,DELI MEATS,MEAT: SAUS DRY PPK/PRSLC,12 OZ
82689,13381985,955,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,60 CT
82702,13382060,5159,PASTRY,National,COOKIES,COOKIES: REGULAR,5 OZ
82707,13382073,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,19 OZ
82720,13382168,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,19 OZ
82721,13382172,1801,GROCERY,National,FRZN NOVELTIES/WTR ICE,ADULT PREMIUM,3 CT
82722,13382195,544,GROCERY,National,WAREHOUSE SNACKS,SNACK MIX,18.5 OZ
82724,13382200,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,19 OZ
82725,13382213,1075,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,9.5 OZ
82728,13382240,1801,GROCERY,National,FRZN NOVELTIES/WTR ICE,ADULT PREMIUM,3 CT
82729,13382242,586,GROCERY,National,COOKIES/CONES,CHOCOLATE COVERED COOKIES,9.5 OZ
82730,13382252,955,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,60 CT
82736,13382307,410,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,9 OZ
82737,13382308,410,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,9 OZ
82738,13382310,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,6.50 OZ
82739,13382327,544,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,20 OZ
82743,13382349,955,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,6 CT
82751,13382402,1075,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,8.1 OZ
82756,13382444,5159,PASTRY,National,COOKIES,COOKIES: REGULAR,5 OZ
82762,13382454,544,GROCERY,National,BAG SNACKS,BAGGED CHEESE SNACKS,22.5 OZ
82764,13382461,2223,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,16 OZ
82765,13382462,2223,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,16 OZ
82766,13382465,955,GROCERY,National,FRZN NOVELTIES/WTR ICE,STICKS/ENROBED,60 CT
82773,13382529,6001,GROCERY,National,FRZN NOVELTIES/WTR ICE,CONES,4 CT
82778,13386816,410,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,14 OZ
82779,13387077,410,GROCERY,National,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,9 OZ
82780,13387760,4061,MEAT,National,PORK,RIBS, 
82781,13387935,1425,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,12 OZ
82782,13388046,1425,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,12 OZ
82783,13388587,544,GROCERY,National,BAG SNACKS,BAGGED CHEESE SNACKS,22.5 OZ
82785,13388882,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,6.75 OZ
82786,13389028,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,19 OZ
82787,13389354,1075,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,9 OZ
82788,13396583,1075,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,8.1 OZ
82789,13411673,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
82790,13411676,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
82791,13411681,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,DINNER ROLLS,24 OZ
82792,13411682,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,DINNER ROLLS,24 OZ
82793,13411684,69,GROCERY,Private,CRACKERS/MISC BKD FD,CHEESE CRACKERS (CHEEZ-ITS/GOL,8 OZ
82794,13411728,69,SEAFOOD-PCKGD,Private,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-MISC,4 OZ
82795,13411734,69,MEAT-PCKGD,Private,BACON,PRE-COOKED,2.5OZ
82797,13411933,3734,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
82798,13411934,3735,DELI,National,DELI MEATS,MEAT: BEEF BULK, 
82800,13412120,584,NUTRITION,National,RICE CAKES,RICE CAKES, 
82801,13412122,584,NUTRITION,National,RICE CAKES,RICE CAKES, 
82806,13412920,1728,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
82813,13414054,4670,MEAT,National,CHICKEN,CHICKEN DRUMS, 
82814,13414682,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
82815,13415850,2206,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
82821,13416068,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82823,13416072,1869,GROCERY,National,PNT BTR/JELLY/JAMS,HONEY,12 OZ
82824,13416076,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82825,13416078,5540,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,12 OZ
82827,13416091,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82829,13416093,5540,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,12    OZ
82833,13416099,69,PASTRY,Private,PIES,PIES: FRUIT/NUT, 
82834,13416100,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82835,13416101,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82837,13416108,1291,NUTRITION,National,SOUP,ASCEPTIC,32 OZ
82838,13416109,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82839,13416110,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82840,13416113,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82841,13416115,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82842,13416117,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,16 OZ
82843,13416119,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82845,13416122,69,PASTRY,Private,PIES,PIES: FRUIT/NUT, 
82846,13416123,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82847,13416124,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82848,13416125,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82850,13416128,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82851,13416129,69,PASTRY,Private,PIES,PIES: FRUIT/NUT, 
82852,13416131,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82853,13416132,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82854,13416134,69,PASTRY,Private,PIES,PIES: FRUIT/NUT, 
82859,13416143,4063,MEAT,National,SMOKED MEATS,SMOKED PICNICS, 
82860,13416145,69,PASTRY,Private,PIES,PIES: FRUIT/NUT, 
82861,13416146,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82863,13416153,5423,PASTRY,National,PIES,PIES: FRUIT/NUT, 
82865,13416155,6337,NUTRITION,National,SNKS/CKYS/CRKR/CNDY,CRACKERS,5 OZ
82866,13416159,6337,DELI,National,SNACKS,CRACKERS,6 OZ
82867,13416163,4788,MEAT,National,PORK,KABOBS, 
82868,13416167,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,10 OZ
82871,13416185,5805,SEAFOOD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,2 LB
82875,13416214,1167,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,15.1 OZ
82876,13416216,306,GROCERY,National,BAG SNACKS,POTATO CHIPS,8.5 OZ
82879,13416235,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
82882,13416250,1167,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,15.1 OZ
82883,13416251,1167,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,15.1 OZ
82884,13416252,1291,NUTRITION,National,SOUP,ASCEPTIC,32 OZ
82885,13416254,1167,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,15.1 OZ
82891,13416285,5540,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,12 OZ
82900,13416305,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 6PK/4PK CAN CARB (,12 OZ
82902,13416313,5764,NUTRITION,National,REFRIGERATED,YOGURT,6 OZ
82907,13416326,1167,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,15.1 OZ
82909,13416328,1824,DELI,National,CHEESES,CHEESE: NATURAL PREPORTND,8 OZ
82918,13416349,1801,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,16 OZ
82919,13416350,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,14.25 OZ
82920,13416351,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
82921,13416353,5159,PASTRY,National,COOKIES,COOKIES: REGULAR,6 OZ
82922,13416358,215,NUTRITION,National,REFRIGERATED,KEFIR,32 OZ
82935,13416452,410,GROCERY,National,CRACKERS/MISC BKD FD,MULTI-PACK CRACKERS,8.1 OZ
82936,13416453,586,GROCERY,National,COOKIES/CONES,MULTI-PACK COOKIES,8.1 OZ
82937,13416454,1824,DELI,National,CHEESES,CHEESE: NATURAL PREPORTND,8 OZ
82940,13416467,2468,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
82941,13416469,2468,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
82943,13416474,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
82944,13416477,1801,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,16 OZ
82948,13416485,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
82954,13416520,6264,PASTRY,National,SWEET GOODS & SNACKS,SW GDS: BROWNIE/BAR COOKIE,15 OZ
82972,13416576,5159,PASTRY,National,COOKIES,COOKIES: REGULAR,6 OZ
82977,13416583,5824,GROCERY,National,BAKING NEEDS,AS SEEN ON TV, 
82996,13416688,1977,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,16 OZ
83012,13416783,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
83013,13416784,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
83014,13416788,5808,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,1.76 OZ
83023,13416809,903,NUTRITION,Private,REFRIGERATED,EGGS,12 COUNT
83026,13416835,2110,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
83037,13416886,1977,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,PT
83039,13416888,5423,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,12 OZ
83040,13416891,239,GROCERY,National,BEERS/ALES,BEERALEMALT LIQUORS,12 OZ
83042,13416896,1824,DELI,National,CHEESES,CHEESE:PROCESSED PREPORTND,8 OZ
83051,13416925,5764,NUTRITION,National,REFRIGERATED,YOGURT,6 OZ
83055,13416932,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
83056,13416937,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,18 OZ
83073,13417045,5159,PASTRY,National,COOKIES,COOKIES: REGULAR,5 OZ
83074,13417046,1167,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,15.1 OZ
83075,13417048,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
83077,13417058,1208,GROCERY,National,SOFT DRINKS,SFT DRNK MLT-PK BTL CARB (EXCP,24 OZ
83086,13417138,1167,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,15.1 OZ
83087,13417139,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
83099,13417238,2420,GROCERY,National,IMPORTED WINE,FRENCH WINES,750 ML
83100,13417240,332,PASTRY,National,CAKES,CAKES INGREDIENTS,1 BOX
83101,13417249,544,NUTRITION,National,CHIPS&SNACKS,SPECIALTY CHIPS (SOY CRISPS/PI,9 OZ
83102,13417250,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,18 OZ
83123,13417365,5159,PASTRY,National,COOKIES,COOKIES: REGULAR,5 OZ
83124,13417366,5605,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,1.69 OZ
83125,13417370,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
83126,13417371,1015,NUTRITION,National,WATER,NON-CARB WATER FLVR - DRNK/MNR,16 OZ
83134,13417384,1824,DELI,National,CHEESES,CHEESE:PROCESSED PREPORTND,8 OZ
83135,13417385,1824,DELI,National,CHEESES,CHEESE: NATURAL PREPORTND,8 OZ
83137,13417392,5423,NUTRITION,National,REFRIGERATED,EGGS,12 COUNT
83143,13417415,1824,DELI,National,CHEESES,CHEESE: NATURAL PREPORTND,8 OZ
83146,13417429,2110,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
83156,13417480,1977,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,PT
83157,13417486,2224,GROCERY,National,SOFT DRINKS,SOFT DRINKS 6PK/4PK CAN CARB (,12 OZ
83160,13417501,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
83161,13417502,584,NUTRITION,National,RICE CAKES,RICE CAKES, 
83165,13417536,2468,GROCERY,National,DOMESTIC WINE,PREMIUM 750ML WINES,750 ML
83167,13417539,1530,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
83171,13417554,5605,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,2.4 OZ
83177,13417583,1977,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,16 OZ
83179,13417587,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ
83180,13417588,544,NUTRITION,National,CHIPS&SNACKS,TORTILLA CHIPS,9.5 OZ
83181,13417590,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
83182,13417591,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
83196,13417673,794,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,TOASTER PASTRIES,21.1 OZ
83202,13417722,1530,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
83209,13417758,1977,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,16 OZ
83210,13417759,1977,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,16 OZ
83211,13417761,544,NUTRITION,National,CHIPS&SNACKS,SPECIALTY CHIPS (SOY CRISPS/PI,8.5 OZ
83224,13417831,6187,PRODUCE,National,PROCESSED,DRESSINGS,16 OZ
83225,13417835,5764,NUTRITION,National,REFRIGERATED,YOGURT,6 OZ
83226,13417836,5764,NUTRITION,National,REFRIGERATED,YOGURT,6 OZ
83227,13417837,5231,NUTRITION,National,FITNESS&DIET,FITNESS&DIET - BARS,5/1.76 OZ
83231,13417843,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
83232,13417845,544,NUTRITION,National,CHIPS&SNACKS,TORTILLA CHIPS,9.5 OZ
83233,13417846,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
83235,13417853,1208,GROCERY,National,SOFT DRINKS,SOFT DRINKS 12/18&15PK CAN CAR,12 OZ
83236,13417854,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,HOT DOG BUNS,10 OZ
83237,13417857,1869,GROCERY,National,PNT BTR/JELLY/JAMS,HONEY,40 OZ
83242,13417872,5423,NUTRITION,National,REFRIGERATED,EGGS,12 COUNT
83243,13417873,903,NUTRITION,Private,REFRIGERATED,EGGS,12 COUNT
83257,13417952,1977,GROCERY,National,ICE CREAM/MILK/SHERBTS,SUPER PREMIUM PINTS,16 OZ
83258,13417954,903,NUTRITION,Private,REFRIGERATED,EGGS,12 COUNT
83259,13417958,5423,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-MISC,4 OZ
83260,13417960,69,SEAFOOD-PCKGD,Private,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-MISC,4 OZ
83261,13417961,69,GROCERY,Private,BAKED SWEET GOODS,SWEET GOODS - FULL SIZE,14 OZ
83263,13417991,1530,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ
83273,13418517,544,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,20 OZ
83276,13419802,544,GROCERY,National,BAG SNACKS,CORN CHIPS,24 OZ
83277,13423428,544,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,20 OZ
83278,13423943,544,GROCERY,National,BAG SNACKS,POTATO CHIPS,19 OZ
83279,13424120,1075,GROCERY,National,COOKIES/CONES,MULTI-PACK COOKIES,15 OZ
83280,13424340,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,DINNER ROLLS,24 OZ
83282,13425663,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,BAGELS,22 OZ
83284,13426166,1604,GROCERY,National,BAG SNACKS,POTATO CHIPS,11 OZ
83285,13426203,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,HOT DOG BUNS,10 OZ
83287,13426974,1094,MEAT-PCKGD,National,HOT DOGS,PREMIUM - BEEF,16 OZ
83288,13429163,69,PASTRY,Private,BREAKFAST SWEETS,SW GDS:DONUTS, 
83289,13429421,2219,GROCERY,National,FRZN BREAKFAST FOODS,FRZN BREAKFAST ENTREES/SANDWIC,12 OZ
83290,13446973,253,NUTRITION,National,CEREAL/BREAKFAST,CEREAL - COLD,13.4 OZ
83291,13446974,253,NUTRITION,National,FITNESS&DIET,BARS - GRANOLA/SNACK,1.94 OZ
83295,13447854,1271,NUTRITION,National,CONDIMENTS,NUT BUTTERS/PEANUT BUTTER,16 OZ
83296,13447922,5222,NUTRITION,National,CHIPS&SNACKS,SPECIALTY CHIPS (SOY CRISPS/PI,3.5 OZ
83297,13447925,5222,NUTRITION,National,CHIPS&SNACKS,SPECIALTY CHIPS (SOY CRISPS/PI,3.5 OZ
83298,13447927,5222,NUTRITION,National,CHIPS&SNACKS,SPECIALTY CHIPS (SOY CRISPS/PI,3.5 OZ
